x/d,Reb,Prb,Bo,Cp_bar/Cpb,Dens_w/Dens_b,Nu
76.03515625,6117.001893,13.78864941,3.00E-06,0.087617968,0.235643811,7.106378953
76.07421875,6119.368185,13.80986868,3.00E-06,0.087423188,0.235721195,7.10265657
76.11328125,6121.688849,13.83006104,3.00E-06,0.087237846,0.235793584,7.099010254
76.15234375,6123.958411,13.84906146,3.00E-06,0.08706331,0.235860317,7.095464684
76.19140625,6126.186727,13.86702251,3.00E-06,0.086898173,0.235922103,7.09200589
76.23046875,6128.389288,13.88427058,3.00E-06,0.086739541,0.235980409,7.088598516
76.26953125,6130.581726,13.90118626,3.00E-06,0.08658409,0.236036935,7.085200352
76.30859375,6132.77346,13.91807615,3.00E-06,0.086429173,0.236093057,7.081777602
76.34765625,6134.963175,13.9350784,3.00E-06,0.086273617,0.236149405,7.078316351
76.38671875,6137.146737,13.95220541,3.00E-06,0.086117334,0.236206054,7.074817507
76.42578125,6139.325182,13.96942281,3.00E-06,0.085960627,0.236262856,7.07128684
76.46484375,6141.496112,13.98660576,3.00E-06,0.085804535,0.236319453,7.067739958
76.50390625,6143.649807,14.00350174,3.00E-06,0.085651192,0.236374574,7.064206149
76.54296875,6145.779448,14.01984456,3.00E-06,0.085502803,0.236426945,7.060714365
76.58203125,6147.889343,14.03555211,3.00E-06,0.085359989,0.23647615,7.057269969
76.62109375,6149.992844,14.0508001,3.00E-06,0.085221203,0.236522911,7.05384757
76.66015625,6152.104389,14.06588067,3.00E-06,0.085083952,0.23656848,7.05040939
76.69921875,6154.23384,14.08100754,3.00E-06,0.084946436,0.236613784,7.046929275
76.73828125,6156.381876,14.0961979,3.00E-06,0.084808515,0.236658898,7.043406171
76.77734375,6158.530133,14.11120165,3.00E-06,0.084672268,0.236702723,7.039871272
76.81640625,6160.644517,14.12558177,3.00E-06,0.084541293,0.236743322,7.03637712
76.85546875,6162.697256,14.13899945,3.00E-06,0.084418329,0.236779172,7.032963012
76.89453125,6164.682268,14.15146866,3.00E-06,0.084303175,0.236810277,7.029624144
76.93359375,6166.617534,14.16338861,3.00E-06,0.084192458,0.236838319,7.026308195
76.97265625,6168.537888,14.17530916,3.00E-06,0.084081597,0.236865631,7.022943576
77.01171875,6170.470122,14.18754287,3.00E-06,0.083968,0.23689352,7.019486834
77.05078125,6172.419035,14.20002468,3.00E-06,0.083852194,0.236921655,7.015939724
77.08984375,6174.379468,14.21252288,3.00E-06,0.083736082,0.236949015,7.012325435
77.12890625,6176.352019,14.22497091,3.00E-06,0.083620227,0.236975346,7.008650952
77.16796875,6178.346681,14.23766487,3.00E-06,0.083502271,0.237002034,7.004884418
77.20703125,6180.382369,14.25116062,3.00E-06,0.083377797,0.237031652,7.000967577
77.24609375,6182.473484,14.26585498,3.00E-06,0.083243738,0.237066108,6.996866415
77.28515625,6184.612694,14.28165868,3.00E-06,0.083100972,0.237105175,6.992606968
77.32421875,6186.775158,14.29811296,3.00E-06,0.08295333,0.237146984,6.988257377
77.36328125,6188.939856,14.3147763,3.00E-06,0.082804454,0.237189725,6.983881228
77.40234375,6191.101416,14.33148613,3.00E-06,0.082655717,0.237232813,6.979507866
77.44140625,6193.266887,14.34833671,3.00E-06,0.082506432,0.237276782,6.97513593
77.48046875,6195.444055,14.36543149,3.00E-06,0.082355842,0.237322198,6.970762944
77.51953125,6197.633599,14.38268892,3.00E-06,0.082204647,0.237368789,6.966406709
77.55859375,6199.826762,14.39987956,3.00E-06,0.082054695,0.237415607,6.962099725
77.59765625,6202.012135,14.41681437,3.00E-06,0.081907486,0.237461876,6.957867361
77.63671875,6204.185222,14.43344124,3.00E-06,0.081763436,0.237507424,6.953718375
77.67578125,6206.348101,14.44979017,3.00E-06,0.081622323,0.237552461,6.949653511
77.71484375,6208.504483,14.46592205,3.00E-06,0.081483701,0.237597355,6.945672779
77.75390625,6210.655265,14.48188277,3.00E-06,0.081347237,0.237642398,6.941778202
77.79296875,6212.794139,14.49759508,3.00E-06,0.081213544,0.237687313,6.937985341
77.83203125,6214.913491,14.51284852,3.00E-06,0.081084242,0.237731204,6.934323097
77.87109375,6217.012503,14.52748515,3.00E-06,0.080960512,0.23777337,6.93081138
77.91015625,6219.099182,14.54163933,3.00E-06,0.080841267,0.237814377,6.927433372
77.94921875,6221.193548,14.55577222,3.00E-06,0.080722923,0.237856213,6.924132304
77.98828125,6223.32255,14.570391,3.00E-06,0.080601564,0.237901045,6.920844071
78.02734375,6225.502218,14.58570837,3.00E-06,0.080475551,0.237949719,6.917537376
78.06640625,6227.725671,14.60153707,3.00E-06,0.08034629,0.238001295,6.914226316
78.10546875,6229.966917,14.61743314,3.00E-06,0.080217113,0.238053693,6.9109545
78.14453125,6232.193677,14.63294087,3.00E-06,0.080091405,0.238104774,6.907766743
78.18359375,6234.380765,14.64781414,3.00E-06,0.079970937,0.238153332,6.904683478
78.22265625,6236.526613,14.66215489,3.00E-06,0.079854847,0.238199696,6.90168437
78.26171875,6238.650804,14.67628009,3.00E-06,0.07974067,0.238245147,6.8987237
78.30078125,6240.770529,14.69040193,3.00E-06,0.079626745,0.238290495,6.895766521
78.33984375,6242.886848,14.70446049,3.00E-06,0.079513459,0.238335349,6.892808458
78.37890625,6244.990395,14.71820533,3.00E-06,0.07940262,0.23837853,6.88986763
78.41796875,6247.068261,14.73135303,3.00E-06,0.079296275,0.238418927,6.886968776
78.45703125,6249.106813,14.74367333,3.00E-06,0.07919611,0.23845528,6.884134488
78.49609375,6251.092752,14.75500384,3.00E-06,0.079103298,0.238486883,6.881383741
78.53515625,6253.0202,14.76530851,3.00E-06,0.079018077,0.23851361,6.878724211
78.57421875,6254.893733,14.77470124,3.00E-06,0.078939584,0.238536,6.876147642
78.61328125,6256.725245,14.78340464,3.00E-06,0.078866159,0.238555058,6.873632663
78.65234375,6258.532931,14.7916799,3.00E-06,0.078795857,0.23857194,6.871151643
78.69140625,6260.338391,14.79976872,3.00E-06,0.078726869,0.238587669,6.868674985
78.73046875,6262.159665,14.80790701,3.00E-06,0.078657428,0.238603218,6.866170524
78.76953125,6264.00412,14.81630245,3.00E-06,0.078585973,0.238619421,6.863607467
78.80859375,6265.866452,14.82504746,3.00E-06,0.078511802,0.238636607,6.860968201
78.84765625,6267.738096,14.83414261,3.00E-06,0.078434899,0.238654729,6.858247152
78.88671875,6269.619831,14.84363729,3.00E-06,0.078354909,0.238673986,6.855435753
78.92578125,6271.525309,14.85368907,3.00E-06,0.078270703,0.23869508,6.852514793
78.96484375,6273.469622,14.86443853,3.00E-06,0.07818129,0.238718643,6.849468086
79.00390625,6275.456936,14.87588071,3.00E-06,0.078086738,0.238744663,6.846296449
79.04296875,6277.477642,14.88785975,3.00E-06,0.077988211,0.23877246,6.843018315
79.08203125,6279.51699,14.90018422,3.00E-06,0.077887122,0.238801206,6.839656584
79.12109375,6281.567,14.91276394,3.00E-06,0.077784159,0.238830547,6.836223837
79.16015625,6283.632999,14.92568245,3.00E-06,0.077678767,0.238860923,6.832714188
79.19921875,6285.733459,14.93920138,3.00E-06,0.077569131,0.238893581,6.829102756
79.23828125,6287.895245,14.95370884,3.00E-06,0.077452551,0.238930335,6.825350817
79.27734375,6290.143716,14.969613,3.00E-06,0.077326213,0.238973085,6.821417401
79.31640625,6292.494811,14.98719789,3.00E-06,0.077188212,0.239023162,6.817274622
79.35546875,6294.943049,15.00638614,3.00E-06,0.077039222,0.239080271,6.812935148
79.39453125,6297.453282,15.02658892,3.00E-06,0.076883508,0.239141807,6.808469383
79.43359375,6299.975533,15.04688696,3.00E-06,0.076727587,0.239203655,6.803984458
79.47265625,6301.639668,15.04707967,3.00E-06,0.076687862,0.239252135,6.802306087
79.51171875,6303.023394,15.04077822,3.00E-06,0.076686708,0.239292353,6.801495896
79.55078125,6304.424187,15.03485539,3.00E-06,0.076684674,0.239328065,6.800579268
79.58984375,6305.844355,15.02918901,3.00E-06,0.076681973,0.23936056,6.799574689
79.62890625,6307.283342,15.0236611,3.00E-06,0.076678825,0.239391121,6.798501201
79.66796875,6308.735072,15.01820206,3.00E-06,0.076675387,0.239420559,6.797372358
79.70703125,6310.189898,15.01277942,3.00E-06,0.076671771,0.239449341,6.796200119
79.74609375,6311.639559,15.00737291,3.00E-06,0.076668086,0.239477842,6.795000441
79.78515625,6313.080434,15.00196035,3.00E-06,0.076664449,0.239506472,6.793793618
79.82421875,6314.510601,14.99651578,3.00E-06,0.076660976,0.239535657,6.792601199
79.86328125,6315.92755,14.99102658,3.00E-06,0.076657731,0.239565631,6.791438539
79.90234375,6317.3285,14.98556516,3.00E-06,0.076654588,0.239595621,6.790297594
79.94140625,6318.715141,14.98033178,3.00E-06,0.076651138,0.239623375,6.789136432
79.98046875,6320.094258,14.9755619,3.00E-06,0.076646885,0.239646201,6.787900408
80.01953125,6321.468919,14.97135266,3.00E-06,0.076641594,0.239662923,6.78656136
80.05859375,6322.833948,14.96757147,3.00E-06,0.076635489,0.239674932,6.785140673
80.09765625,6324.185147,14.96394799,3.00E-06,0.076629075,0.239685166,6.783690801
80.13671875,6325.524677,14.96027004,3.00E-06,0.076622711,0.239696346,6.782253463
80.17578125,6326.856386,14.95647741,3.00E-06,0.076616527,0.239708697,6.78083837
80.21484375,6328.18138,14.95260375,3.00E-06,0.076610432,0.239721773,6.779435525
80.25390625,6329.501644,14.94866496,3.00E-06,0.076604362,0.239735326,6.778037819
80.29296875,6330.82152,14.94460609,3.00E-06,0.076598388,0.239749886,6.776652175
80.33203125,6332.144034,14.94033853,3.00E-06,0.076592647,0.239766353,6.775290976
80.37109375,6333.468526,14.93581758,3.00E-06,0.07658719,0.239785145,6.773956555
80.41015625,6334.794421,14.93106248,3.00E-06,0.076581949,0.239805982,6.772637761
80.44921875,6336.119729,14.9261273,3.00E-06,0.076576799,0.239828219,6.771317683
80.48828125,6337.437691,14.92105853,3.00E-06,0.076571638,0.239851318,6.769982772
80.52734375,6338.740951,14.9158616,3.00E-06,0.076566461,0.239875225,6.76863077
80.56640625,6340.031986,14.91048789,3.00E-06,0.076561376,0.239900512,6.767272659
80.60546875,6341.323057,14.90487219,3.00E-06,0.076556534,0.239927951,6.765924538
80.64453125,6342.62466,14.89900002,3.00E-06,0.07655199,0.239957759,6.764592234
80.68359375,6343.938892,14.89294348,3.00E-06,0.076547628,0.239989195,6.763263727
80.72265625,6345.267316,14.88682447,3.00E-06,0.076543235,0.240020961,6.761916519
80.76171875,6346.615357,14.88074292,3.00E-06,0.076538648,0.240052011,6.760533366
80.80078125,6347.989825,14.87471648,3.00E-06,0.076533865,0.240082229,6.759115133
80.83984375,6349.394203,14.8686865,3.00E-06,0.07652905,0.240112369,6.757680594
80.87890625,6350.825554,14.86258393,3.00E-06,0.076524389,0.240143312,6.756251893
80.91796875,6352.272543,14.85641077,3.00E-06,0.07651993,0.240175154,6.75483701
80.95703125,6353.722729,14.85025248,3.00E-06,0.07651555,0.240207042,6.753425783
80.99609375,6355.170271,14.84421476,3.00E-06,0.076511081,0.24023789,6.752003696
81.03515625,6356.613807,14.8383446,3.00E-06,0.076506467,0.240267252,6.750568133
81.07421875,6358.050086,14.83259616,3.00E-06,0.076501833,0.240295721,6.749136097
81.11328125,6359.476083,14.82685124,3.00E-06,0.076497446,0.240324691,6.747738825
81.15234375,6360.891396,14.82098547,3.00E-06,0.076493582,0.24035562,6.746407843
81.19140625,6362.298482,14.81491879,3.00E-06,0.076490421,0.240389458,6.745163464
81.23046875,6363.70133,14.80862847,3.00E-06,0.076488032,0.240426513,6.744013278
81.26953125,6365.103709,14.80215015,3.00E-06,0.076486363,0.240466431,6.742951923
81.30859375,6366.505674,14.7955915,3.00E-06,0.076485214,0.240508042,6.741958747
81.34765625,6367.907533,14.7891096,3.00E-06,0.076484281,0.240549606,6.741002039
81.38671875,6369.311873,14.782861,3.00E-06,0.076483259,0.240589383,6.740050466
81.42578125,6370.718465,14.77695568,3.00E-06,0.076481931,0.240626145,6.739082565
81.46484375,6372.121584,14.77144405,3.00E-06,0.07648017,0.240659667,6.738090248
81.50390625,6373.517635,14.76633954,3.00E-06,0.076477971,0.240689511,6.737072755
81.54296875,6374.905564,14.76165409,3.00E-06,0.076475311,0.240715464,6.736029034
81.58203125,6376.28219,14.75736993,3.00E-06,0.076472217,0.240737709,6.734963075
81.62109375,6377.643523,14.75338607,3.00E-06,0.076468884,0.240757368,6.733896376
81.66015625,6378.991876,14.74954086,3.00E-06,0.076465631,0.240776249,6.732863027
81.69921875,6380.335682,14.74571143,3.00E-06,0.0764627,0.240795728,6.731888999
81.73828125,6381.686081,14.74186675,3.00E-06,0.07646015,0.24081615,6.730979918
81.77734375,6383.051677,14.73802867,3.00E-06,0.076457938,0.240837268,6.730130544
81.81640625,6384.434668,14.73417118,3.00E-06,0.076456117,0.240859386,6.729346565
81.85546875,6385.827164,14.73015943,3.00E-06,0.076454968,0.240884042,6.728658161
81.89453125,6387.215727,14.72577333,3.00E-06,0.07645494,0.240913739,6.728113156
81.93359375,6388.58893,14.72081978,3.00E-06,0.076456428,0.240950677,6.727752881
81.97265625,6389.944692,14.71526737,3.00E-06,0.076459501,0.240995225,6.727582743
82.01171875,6391.289757,14.70932739,3.00E-06,0.076463738,0.241045012,6.727556212
82.05078125,6392.640099,14.70337349,3.00E-06,0.076468389,0.241095828,6.727592619
82.08984375,6394.017979,14.69775607,3.00E-06,0.076472756,0.24114373,6.727618093
82.12890625,6395.438203,14.69265847,3.00E-06,0.076476477,0.24118666,6.727594994
82.16796875,6396.89412,14.6880517,3.00E-06,0.076479627,0.241224981,6.727532356
82.20703125,6398.368887,14.68372519,3.00E-06,0.076482653,0.241261125,6.727479032
82.24609375,6399.849779,14.67942362,3.00E-06,0.076486097,0.241298044,6.727495128
82.28515625,6401.332155,14.67498198,3.00E-06,0.076490312,0.24133765,6.727620995
82.32421875,6402.816413,14.67036999,3.00E-06,0.076495366,0.241380303,6.727866565
82.36328125,6404.307154,14.66564449,3.00E-06,0.076501134,0.241425341,6.728219949
82.40234375,6405.809291,14.66088454,3.00E-06,0.076507441,0.241471836,6.728662506
82.44140625,6407.322357,14.65616032,3.00E-06,0.076514123,0.241518941,6.729175445
82.48046875,6408.837714,14.65153805,3.00E-06,0.076521026,0.241565863,6.729740811
82.51953125,6410.349082,14.64706243,3.00E-06,0.076528039,0.241612046,6.73034503
82.55859375,6411.85923,14.64273344,3.00E-06,0.076535146,0.241657457,6.730985002
82.59765625,6413.37188,14.6384926,3.00E-06,0.076542455,0.241702733,6.731670384
82.63671875,6414.880078,14.63424204,3.00E-06,0.076550158,0.241748972,6.73242049
82.67578125,6416.373905,14.62987408,3.00E-06,0.076558466,0.241797387,6.733257051
82.71484375,6417.851139,14.62531612,3.00E-06,0.076567527,0.2418488,6.734194938
82.75390625,6419.317237,14.62055202,3.00E-06,0.076577368,0.241903387,6.735236429
82.79296875,6420.778291,14.61560758,3.00E-06,0.076587933,0.241960851,6.73637543
82.83203125,6422.239568,14.61053491,3.00E-06,0.076599108,0.242020577,6.737599759
82.87109375,6423.704063,14.60542139,3.00E-06,0.0766107,0.242081542,6.738889487
82.91015625,6425.171665,14.60037647,3.00E-06,0.076622466,0.242142447,6.740218503
82.94921875,6426.638516,14.59549181,3.00E-06,0.076634191,0.242202185,6.74156393
82.98828125,6428.104074,14.59078417,3.00E-06,0.076645807,0.242260487,6.742917444
83.02734375,6429.567935,14.58618988,3.00E-06,0.076657413,0.242318008,6.744287496
83.06640625,6431.025718,14.58158033,3.00E-06,0.076669241,0.242376149,6.745695442
83.10546875,6432.472014,14.57682234,3.00E-06,0.076681546,0.242436394,6.7471648
83.14453125,6433.907435,14.57185898,3.00E-06,0.076694434,0.242499375,6.74870357
83.18359375,6435.337121,14.56675048,3.00E-06,0.076707789,0.242564416,6.750296839
83.22265625,6436.766798,14.56163377,3.00E-06,0.07672134,0.242629975,6.751914539
83.26171875,6438.194865,14.55666505,3.00E-06,0.07673479,0.242694312,6.753525122
83.30078125,6439.617306,14.55196755,3.00E-06,0.076747912,0.242756071,6.755105398
83.33984375,6441.037562,14.54760247,3.00E-06,0.07676061,0.242814613,6.756647515
83.37890625,6442.467091,14.54354183,3.00E-06,0.076772961,0.242870304,6.758162786
83.41796875,6443.911605,14.53967728,3.00E-06,0.076785204,0.242924419,6.759679793
83.45703125,6445.367,14.53587055,3.00E-06,0.076797618,0.242978538,6.76123116
83.49609375,6446.824257,14.53204524,3.00E-06,0.07681035,0.243033511,6.762833985
83.53515625,6448.279802,14.52822416,3.00E-06,0.076823323,0.243089009,6.764480375
83.57421875,6449.737566,14.52449635,3.00E-06,0.076836319,0.24314393,6.7661468
83.61328125,6451.204283,14.52094987,3.00E-06,0.076849113,0.243197162,6.767808271
83.65234375,6452.679053,14.5176329,3.00E-06,0.076861563,0.243248049,6.769448082
83.69140625,6454.153618,14.51454078,3.00E-06,0.076873627,0.24329653,6.771058941
83.73046875,6455.619174,14.51163601,3.00E-06,0.07688534,0.243342935,6.772640044
83.76953125,6457.075536,14.50885899,3.00E-06,0.076896785,0.243387863,6.774195117
83.80859375,6458.529908,14.50615005,3.00E-06,0.076908067,0.243431959,6.775731386
83.84765625,6459.993073,14.50347268,3.00E-06,0.076919252,0.243475621,6.777253599
83.88671875,6461.472215,14.50083279,3.00E-06,0.076930327,0.243518782,6.778760361
83.92578125,6462.971003,14.49823777,3.00E-06,0.076941276,0.243561354,6.780250787
83.96484375,6464.488392,14.4956529,3.00E-06,0.076952174,0.243603745,6.781734464
84.00390625,6466.018546,14.49299656,3.00E-06,0.076963188,0.243646893,6.783230376
84.04296875,6467.551397,14.49018802,3.00E-06,0.076974481,0.243691721,6.784757391
84.08203125,6469.081721,14.48718673,3.00E-06,0.076986119,0.243738662,6.786323254
84.12109375,6470.607624,14.48402039,3.00E-06,0.076998021,0.243787342,6.787919325
84.16015625,6472.125247,14.48075962,3.00E-06,0.077010004,0.243836862,6.789524665
84.19921875,6473.628252,14.47746008,3.00E-06,0.077021913,0.243886487,6.791121265
84.23828125,6475.116714,14.47412449,3.00E-06,0.077033697,0.243936088,6.792701736
84.27734375,6476.597271,14.47075547,3.00E-06,0.077045312,0.243985545,6.794259445
84.31640625,6478.081018,14.46740716,3.00E-06,0.0770566,0.24403413,6.795775342
84.35546875,6479.575982,14.46417848,3.00E-06,0.077067318,0.244080608,6.797221073
84.39453125,6481.087206,14.4611324,3.00E-06,0.077077293,0.244124159,6.798575396
84.43359375,6482.616538,14.45824093,3.00E-06,0.077086559,0.244165045,6.799838887
84.47265625,6484.163674,14.45538326,3.00E-06,0.077095345,0.24420462,6.80103315
84.51171875,6485.721793,14.45241821,3.00E-06,0.077103934,0.244244502,6.802186254
84.55078125,6487.282319,14.44923819,3.00E-06,0.077112544,0.244285922,6.803318799
84.58984375,6488.835796,14.44580193,3.00E-06,0.077121259,0.244329362,6.804438347
84.62890625,6490.373906,14.44212241,3.00E-06,0.077130047,0.244374658,6.805539662
84.66796875,6491.893032,14.43824046,3.00E-06,0.077138814,0.244421318,6.806611563
84.70703125,6493.399275,14.43420829,3.00E-06,0.077147434,0.244468695,6.807638665
84.74609375,6494.899233,14.43008857,3.00E-06,0.077155763,0.244516033,6.808604108
84.78515625,6496.39556,14.42591774,3.00E-06,0.077163709,0.244562869,6.809496353
84.82421875,6497.884879,14.42170944,3.00E-06,0.077171238,0.244609033,6.810310925
84.86328125,6499.364563,14.41747452,3.00E-06,0.077178322,0.244654387,6.811043847
84.90234375,6500.834557,14.41325791,3.00E-06,0.077184874,0.24469842,6.811685499
84.94140625,6502.298425,14.40914196,3.00E-06,0.077190726,0.24474018,6.81221799
