x/d,Reb,Prb,Bo,Cp_bar/Cpb,Dens_w/Dens_b,Nu
74.55078125,6038.931096,13.12467944,3e-06,0.09413410900000001,0.23326717,0.0
74.58984375,6040.529616,13.13513045,3e-06,0.094018141,0.23329265,0.0
74.62890625,6042.1047960000005,13.14516715,3e-06,0.093906923,0.23331699600000003,0.0
74.66796875,6043.653586,13.15480812,3e-06,0.09380021599999999,0.233340246,0.0
74.70703125,6045.1929119999995,13.16431609,3e-06,0.093695352,0.23336346800000002,0.0
74.74609375,6046.753704,13.17418874,3e-06,0.093587348,0.23338873,0.0
74.78515625,6048.366391,13.18500207,3e-06,0.09347048599999999,0.23341843399999998,0.0
74.82421875,6050.051743,13.19718738,3e-06,0.09334053699999999,0.233454382,0.0
74.86328125,6051.818419,13.21092853,3e-06,0.093195772,0.233497337,0.0
74.90234375,6053.664379999999,13.22623624,3e-06,0.09303620300000001,0.233547342,0.0
74.94140625,6055.5854039999995,13.24307981,3e-06,0.09286227,0.23360427399999997,0.0
74.98046875,6057.580442,13.26136511,3e-06,0.092675042,0.233667752,0.0
75.01953125,6059.642387,13.280799700000001,3e-06,0.092477528,0.233736563,0.0
75.05859375,6061.75021,13.30094227,3e-06,0.092274145,0.233808871,0.0
75.09765625,6063.876569,13.32139324,3e-06,0.092068847,0.23388301399999997,0.0
75.13671875,6065.998601,13.34184543,3e-06,0.091864635,0.233957718,0.0
75.17578125,6068.101261,13.36198959,3e-06,0.09166448099999999,0.23403169399999998,0.0
75.21484375,6070.174902000001,13.38146217,3e-06,0.09147183,0.234103418,0.0
75.25390625,6072.215397,13.39996297,3e-06,0.091289477,0.234171637,0.0
75.29296875,6074.22208,13.41738123,3e-06,0.091118375,0.23423589,0.0
75.33203125,6076.194417000001,13.43380394,3e-06,0.090957577,0.23429651199999998,0.0
75.37109375,6078.138896,13.44948405,3e-06,0.09080455300000001,0.23435448399999997,0.0
75.41015625,6080.075774,13.46480211,3e-06,0.09065557699999999,0.234411278,0.0
75.44921875,6082.036043,13.48025571,3e-06,0.090505864,0.234468858,0.0
75.48828125,6084.054964,13.49644999,3e-06,0.09034969999999999,0.234529682,0.0
75.52734375,6086.163973,13.51397403,3e-06,0.090181624,0.234596205,0.0
75.56640625,6088.3815,13.53317495,3e-06,0.08999852900000001,0.23466990100000001,0.0
75.60546875,6090.703089,13.55397947,3e-06,0.08980125900000001,0.234750472,0.0
75.64453125,6093.100135000001,13.57593008,3e-06,0.08959419,0.23483596399999998,0.0
75.68359375,6095.536415,13.59841449,3e-06,0.08938303199999999,0.234923716,0.0
75.72265625,6097.98395,13.62085943,3e-06,0.089173017,0.235011175,0.0
75.76171875,6100.420287,13.64279095,3e-06,0.088968373,0.23509618399999999,0.0
75.80078125,6102.825121,13.66392484,3e-06,0.08877154400000001,0.23517739699999998,0.0
75.83984375,6105.191505,13.68430725,3e-06,0.08858197300000001,0.23525490899999998,0.0
75.87890625,6107.533071,13.704325400000002,3e-06,0.088396061,0.235330302,0.0
75.91796875,6109.874632,13.72454835,3e-06,0.08820864699999999,0.235405965,0.0
75.95703125,6112.233849,13.74541143,3e-06,0.08801585,0.235483732,0.0
75.99609375,6114.614218,13.76693267,3e-06,0.087817569,0.23556367399999997,0.0
76.03515625,6117.001893,13.78864941,3e-06,0.087617968,0.235643811,0.0
76.07421875,6119.368185,13.80986868,3e-06,0.08742318800000001,0.235721195,0.0
76.11328125,6121.688849,13.83006104,3e-06,0.087237846,0.23579358399999997,0.0
76.15234375,6123.958411,13.84906146,3e-06,0.08706331,0.23586031699999999,0.0
76.19140625,6126.186727,13.86702251,3e-06,0.08689817300000001,0.235922103,0.0
76.23046875,6128.389288,13.88427058,3e-06,0.08673954099999999,0.23598040899999997,0.0
76.26953125,6130.581725999999,13.90118626,3e-06,0.08658409,0.236036935,0.0
76.30859375,6132.77346,13.91807615,3e-06,0.08642917300000001,0.236093057,0.0
76.34765625,6134.963175,13.935078400000002,3e-06,0.086273617,0.236149405,0.0
76.38671875,6137.146737,13.95220541,3e-06,0.086117334,0.236206054,0.0
76.42578125,6139.325182,13.96942281,3e-06,0.085960627,0.23626285600000002,0.0
76.46484375,6141.496112,13.98660576,3e-06,0.085804535,0.236319453,0.0
76.50390625,6143.649807,14.00350174,3e-06,0.08565119199999999,0.23637457399999998,0.0
76.54296875,6145.779447999999,14.01984456,3e-06,0.085502803,0.236426945,0.0
76.58203125,6147.889343,14.03555211,3e-06,0.085359989,0.23647615,0.0
76.62109375,6149.992843999999,14.050800099999998,3e-06,0.08522120300000001,0.236522911,0.0
76.66015625,6152.104389,14.06588067,3e-06,0.08508395199999999,0.23656848,0.0
76.69921875,6154.23384,14.08100754,3e-06,0.084946436,0.236613784,0.0
76.73828125,6156.3818759999995,14.0961979,3e-06,0.084808515,0.236658898,0.0
76.77734375,6158.530133,14.11120165,3e-06,0.08467226800000001,0.236702723,0.0
76.81640625,6160.644517000001,14.12558177,3e-06,0.084541293,0.236743322,0.0
76.85546875,6162.697256,14.13899945,3e-06,0.084418329,0.23677917199999998,0.0
76.89453125,6164.682268,14.15146866,3e-06,0.084303175,0.23681027699999999,0.0
76.93359375,6166.617534,14.16338861,3e-06,0.08419245800000001,0.236838319,0.0
76.97265625,6168.537888,14.17530916,3e-06,0.084081597,0.23686563100000002,0.0
77.01171875,6170.470122,14.18754287,3e-06,0.083968,0.23689352,0.0
77.05078125,6172.419035,14.20002468,3e-06,0.083852194,0.236921655,0.0
77.08984375,6174.379468,14.21252288,3e-06,0.083736082,0.236949015,0.0
77.12890625,6176.352019,14.22497091,3e-06,0.083620227,0.236975346,0.0
77.16796875,6178.346681,14.23766487,3e-06,0.083502271,0.23700203399999997,0.0
77.20703125,6180.382369,14.25116062,3e-06,0.083377797,0.23703165199999998,0.0
77.24609375,6182.473484,14.26585498,3e-06,0.083243738,0.237066108,0.0
77.28515625,6184.6126939999995,14.28165868,3e-06,0.083100972,0.237105175,0.0
77.32421875,6186.7751579999995,14.29811296,3e-06,0.08295333,0.23714698399999998,0.0
77.36328125,6188.939856,14.3147763,3e-06,0.082804454,0.237189725,0.0
77.40234375,6191.1014159999995,14.33148613,3e-06,0.082655717,0.23723281300000001,0.0
77.44140625,6193.266887,14.34833671,3e-06,0.082506432,0.237276782,0.0
77.48046875,6195.444055,14.36543149,3e-06,0.082355842,0.237322198,0.0
77.51953125,6197.633599,14.38268892,3e-06,0.082204647,0.237368789,0.0
77.55859375,6199.826762,14.39987956,3e-06,0.082054695,0.237415607,0.0
77.59765625,6202.012135,14.41681437,3e-06,0.081907486,0.23746187600000002,0.0
77.63671875,6204.185222,14.43344124,3e-06,0.081763436,0.237507424,0.0
77.67578125,6206.348101,14.44979017,3e-06,0.081622323,0.23755246100000002,0.0
77.71484375,6208.504483,14.46592205,3e-06,0.08148370099999999,0.237597355,0.0
77.75390625,6210.655264999999,14.48188277,3e-06,0.081347237,0.237642398,0.0
77.79296875,6212.794139,14.49759508,3e-06,0.081213544,0.237687313,0.0
77.83203125,6214.913490999999,14.51284852,3e-06,0.081084242,0.23773120399999997,0.0
77.87109375,6217.012503,14.52748515,3e-06,0.080960512,0.23777337,0.0
77.91015625,6219.099182,14.54163933,3e-06,0.08084126700000001,0.237814377,0.0
77.94921875,6221.193547999999,14.55577222,3e-06,0.080722923,0.237856213,0.0
77.98828125,6223.32255,14.570391,3e-06,0.080601564,0.237901045,0.0
78.02734375,6225.502218,14.58570837,3e-06,0.08047555099999999,0.23794971899999998,0.0
78.06640625,6227.725671,14.60153707,3e-06,0.08034629,0.238001295,0.0
78.10546875,6229.966917,14.61743314,3e-06,0.08021711299999999,0.238053693,0.0
78.14453125,6232.193677,14.63294087,3e-06,0.080091405,0.238104774,0.0
78.18359375,6234.380765,14.64781414,3e-06,0.079970937,0.238153332,0.0
78.22265625,6236.526613,14.66215489,3e-06,0.079854847,0.23819969600000002,0.0
78.26171875,6238.650804,14.67628009,3e-06,0.07974067,0.238245147,0.0
78.30078125,6240.770529,14.69040193,3e-06,0.079626745,0.238290495,0.0
78.33984375,6242.886848,14.70446049,3e-06,0.07951345900000001,0.23833534899999997,0.0
78.37890625,6244.990395000001,14.71820533,3e-06,0.07940262,0.23837853,0.0
78.41796875,6247.068261,14.73135303,3e-06,0.079296275,0.238418927,0.0
78.45703125,6249.106813,14.74367333,3e-06,0.07919611,0.23845528,0.0
78.49609375,6251.0927520000005,14.75500384,3e-06,0.079103298,0.238486883,0.0
78.53515625,6253.0202,14.76530851,3e-06,0.079018077,0.23851361,0.0
78.57421875,6254.893733,14.77470124,3e-06,0.07893958400000001,0.23853600000000003,0.0
78.61328125,6256.7252450000005,14.78340464,3e-06,0.078866159,0.23855505800000001,0.0
78.65234375,6258.532931000001,14.7916799,3e-06,0.078795857,0.23857194,0.0
78.69140625,6260.338390999999,14.79976872,3e-06,0.078726869,0.23858766899999997,0.0
78.73046875,6262.159665,14.80790701,3e-06,0.078657428,0.238603218,0.0
78.76953125,6264.0041200000005,14.81630245,3e-06,0.078585973,0.23861942100000003,0.0
78.80859375,6265.866452,14.82504746,3e-06,0.078511802,0.238636607,0.0
78.84765625,6267.738096,14.83414261,3e-06,0.078434899,0.23865472899999998,0.0
78.88671875,6269.619831,14.84363729,3e-06,0.078354909,0.238673986,0.0
78.92578125,6271.525309000001,14.85368907,3e-06,0.078270703,0.23869508,0.0
78.96484375,6273.469622,14.86443853,3e-06,0.07818129,0.238718643,0.0
79.00390625,6275.456936,14.87588071,3e-06,0.078086738,0.238744663,0.0
79.04296875,6277.477642,14.88785975,3e-06,0.077988211,0.23877246,0.0
79.08203125,6279.51699,14.90018422,3e-06,0.077887122,0.23880120600000002,0.0
79.12109375,6281.566999999999,14.91276394,3e-06,0.077784159,0.238830547,0.0
79.16015625,6283.632999,14.92568245,3e-06,0.077678767,0.238860923,0.0
79.19921875,6285.733459,14.93920138,3e-06,0.077569131,0.23889358100000002,0.0
79.23828125,6287.895245000001,14.95370884,3e-06,0.077452551,0.238930335,0.0
79.27734375,6290.143716,14.969613,3e-06,0.077326213,0.238973085,0.0
79.31640625,6292.494811,14.98719789,3e-06,0.077188212,0.23902316199999998,0.0
79.35546875,6294.943049,15.00638614,3e-06,0.077039222,0.239080271,0.0
79.39453125,6297.453282,15.02658892,3e-06,0.076883508,0.23914180699999998,0.0
79.43359375,6299.975533,15.04688696,3e-06,0.076727587,0.239203655,0.0
79.47265625,6301.639668,15.04707967,3e-06,0.076687862,0.239252135,0.0
79.51171875,6303.023394,15.04077822,3e-06,0.07668670799999999,0.239292353,0.0
79.55078125,6304.424187,15.03485539,3e-06,0.07668467400000001,0.239328065,0.0
79.58984375,6305.844354999999,15.02918901,3e-06,0.076681973,0.23936056,0.0
79.62890625,6307.283342000001,15.0236611,3e-06,0.076678825,0.239391121,0.0
79.66796875,6308.7350719999995,15.01820206,3e-06,0.076675387,0.23942055899999998,0.0
79.70703125,6310.189898,15.01277942,3e-06,0.076671771,0.239449341,0.0
79.74609375,6311.639559,15.00737291,3e-06,0.076668086,0.239477842,0.0
79.78515625,6313.080434,15.00196035,3e-06,0.07666444900000001,0.239506472,0.0
79.82421875,6314.510601,14.99651578,3e-06,0.07666097599999999,0.23953565699999999,0.0
79.86328125,6315.92755,14.99102658,3e-06,0.07665773099999999,0.239565631,0.0
79.90234375,6317.3285,14.98556516,3e-06,0.076654588,0.239595621,0.0
79.94140625,6318.715141,14.98033178,3e-06,0.076651138,0.239623375,0.0
79.98046875,6320.094258,14.9755619,3e-06,0.076646885,0.239646201,0.0
80.01953125,6321.468919,14.97135266,3e-06,0.07664159400000001,0.239662923,0.0
80.05859375,6322.8339479999995,14.96757147,3e-06,0.076635489,0.23967493199999998,0.0
80.09765625,6324.185147,14.96394799,3e-06,0.076629075,0.239685166,0.0
80.13671875,6325.524677,14.96027004,3e-06,0.076622711,0.239696346,0.0
80.17578125,6326.856386,14.95647741,3e-06,0.076616527,0.239708697,0.0
80.21484375,6328.18138,14.95260375,3e-06,0.076610432,0.239721773,0.0
80.25390625,6329.501644,14.94866496,3e-06,0.076604362,0.23973532600000003,0.0
80.29296875,6330.82152,14.94460609,3e-06,0.076598388,0.23974988600000002,0.0
80.33203125,6332.144034,14.94033853,3e-06,0.076592647,0.23976635300000002,0.0
80.37109375,6333.468526,14.93581758,3e-06,0.07658719,0.239785145,0.0
80.41015625,6334.7944210000005,14.93106248,3e-06,0.07658194900000001,0.239805982,0.0
80.44921875,6336.119729,14.926127300000001,3e-06,0.076576799,0.23982821899999998,0.0
80.48828125,6337.437691,14.92105853,3e-06,0.076571638,0.239851318,0.0
80.52734375,6338.740951,14.915861600000001,3e-06,0.076566461,0.239875225,0.0
80.56640625,6340.031986,14.91048789,3e-06,0.076561376,0.23990051199999998,0.0
80.60546875,6341.323057,14.90487219,3e-06,0.07655653400000001,0.23992795100000003,0.0
80.64453125,6342.62466,14.89900002,3e-06,0.07655199,0.239957759,0.0
80.68359375,6343.938892,14.89294348,3e-06,0.07654762799999999,0.239989195,0.0
80.72265625,6345.2673159999995,14.88682447,3e-06,0.076543235,0.240020961,0.0
80.76171875,6346.615357,14.88074292,3e-06,0.076538648,0.240052011,0.0
80.80078125,6347.989825,14.87471648,3e-06,0.076533865,0.24008222899999998,0.0
80.83984375,6349.394203,14.868686499999999,3e-06,0.07652905,0.240112369,0.0
80.87890625,6350.825554,14.86258393,3e-06,0.076524389,0.240143312,0.0
80.91796875,6352.272543,14.85641077,3e-06,0.07651993,0.24017515399999997,0.0
80.95703125,6353.722729,14.85025248,3e-06,0.07651555,0.24020704199999998,0.0
80.99609375,6355.170271,14.84421476,3e-06,0.076511081,0.24023789,0.0
81.03515625,6356.613807,14.8383446,3e-06,0.07650646700000001,0.240267252,0.0
81.07421875,6358.050086,14.83259616,3e-06,0.07650183299999999,0.24029572100000002,0.0
81.11328125,6359.476083,14.82685124,3e-06,0.076497446,0.240324691,0.0
81.15234375,6360.891396,14.82098547,3e-06,0.076493582,0.24035562,0.0
81.19140625,6362.298482,14.81491879,3e-06,0.076490421,0.240389458,0.0
81.23046875,6363.70133,14.80862847,3e-06,0.076488032,0.240426513,0.0
81.26953125,6365.103709,14.80215015,3e-06,0.076486363,0.240466431,0.0
81.30859375,6366.505674,14.7955915,3e-06,0.07648521400000001,0.240508042,0.0
81.34765625,6367.907533,14.7891096,3e-06,0.076484281,0.24054960600000003,0.0
81.38671875,6369.311873,14.782860999999999,3e-06,0.076483259,0.24058938300000002,0.0
81.42578125,6370.718465,14.77695568,3e-06,0.076481931,0.240626145,0.0
81.46484375,6372.121584,14.77144405,3e-06,0.07648017,0.240659667,0.0
81.50390625,6373.517635,14.76633954,3e-06,0.07647797099999999,0.24068951100000002,0.0
81.54296875,6374.905564,14.76165409,3e-06,0.07647531099999999,0.240715464,0.0
81.58203125,6376.28219,14.75736993,3e-06,0.076472217,0.240737709,0.0
81.62109375,6377.643523,14.75338607,3e-06,0.076468884,0.240757368,0.0
81.66015625,6378.991876,14.74954086,3e-06,0.07646563099999999,0.240776249,0.0
81.69921875,6380.335682,14.74571143,3e-06,0.0764627,0.24079572800000001,0.0
81.73828125,6381.686081,14.74186675,3e-06,0.07646015,0.24081615,0.0
81.77734375,6383.051677,14.73802867,3e-06,0.076457938,0.24083726800000002,0.0
81.81640625,6384.434668,14.73417118,3e-06,0.076456117,0.240859386,0.0
81.85546875,6385.827164,14.73015943,3e-06,0.076454968,0.240884042,0.0
81.89453125,6387.215727000001,14.72577333,3e-06,0.07645494,0.240913739,0.0
81.93359375,6388.58893,14.72081978,3e-06,0.07645642799999999,0.240950677,0.0
81.97265625,6389.944692,14.71526737,3e-06,0.076459501,0.240995225,0.0
82.01171875,6391.2897570000005,14.70932739,3e-06,0.076463738,0.241045012,0.0
82.05078125,6392.640099,14.70337349,3e-06,0.076468389,0.241095828,0.0
82.08984375,6394.017979,14.69775607,3e-06,0.076472756,0.24114373,0.0
82.12890625,6395.438203,14.69265847,3e-06,0.076476477,0.24118666,0.0
82.16796875,6396.89412,14.688051699999999,3e-06,0.07647962700000001,0.241224981,0.0
82.20703125,6398.368887,14.68372519,3e-06,0.076482653,0.241261125,0.0
82.24609375,6399.849779,14.67942362,3e-06,0.076486097,0.241298044,0.0
82.28515625,6401.332155,14.67498198,3e-06,0.076490312,0.24133765,0.0
82.32421875,6402.8164130000005,14.67036999,3e-06,0.076495366,0.24138030300000002,0.0
82.36328125,6404.307154,14.66564449,3e-06,0.076501134,0.24142534100000002,0.0
82.40234375,6405.809291,14.66088454,3e-06,0.076507441,0.24147183600000002,0.0
82.44140625,6407.322357,14.65616032,3e-06,0.076514123,0.24151894100000001,0.0
82.48046875,6408.837714,14.65153805,3e-06,0.07652102599999999,0.24156586300000002,0.0
82.51953125,6410.349082,14.64706243,3e-06,0.076528039,0.24161204600000002,0.0
82.55859375,6411.85923,14.64273344,3e-06,0.076535146,0.241657457,0.0
82.59765625,6413.37188,14.638492600000001,3e-06,0.076542455,0.241702733,0.0
82.63671875,6414.880078,14.63424204,3e-06,0.076550158,0.241748972,0.0
82.67578125,6416.3739049999995,14.62987408,3e-06,0.07655846599999999,0.241797387,0.0
82.71484375,6417.851139,14.62531612,3e-06,0.076567527,0.24184879999999997,0.0
82.75390625,6419.317236999999,14.62055202,3e-06,0.07657736799999999,0.241903387,0.0
82.79296875,6420.778291,14.61560758,3e-06,0.076587933,0.241960851,0.0
82.83203125,6422.239568,14.61053491,3e-06,0.076599108,0.242020577,0.0
82.87109375,6423.704063,14.60542139,3e-06,0.0766107,0.24208154199999998,0.0
82.91015625,6425.171665,14.60037647,3e-06,0.076622466,0.24214244699999998,0.0
82.94921875,6426.638516,14.59549181,3e-06,0.07663419099999999,0.242202185,0.0
82.98828125,6428.104074,14.59078417,3e-06,0.076645807,0.242260487,0.0
83.02734375,6429.567935,14.58618988,3e-06,0.076657413,0.242318008,0.0
83.06640625,6431.025718,14.58158033,3e-06,0.076669241,0.24237614899999999,0.0
83.10546875,6432.472014,14.57682234,3e-06,0.076681546,0.24243639399999997,0.0
83.14453125,6433.907435,14.57185898,3e-06,0.076694434,0.242499375,0.0
83.18359375,6435.3371210000005,14.56675048,3e-06,0.076707789,0.242564416,0.0
83.22265625,6436.766798,14.56163377,3e-06,0.07672134,0.242629975,0.0
83.26171875,6438.1948649999995,14.55666505,3e-06,0.07673479,0.242694312,0.0
83.30078125,6439.617306,14.55196755,3e-06,0.076747912,0.24275607100000002,0.0
83.33984375,6441.0375619999995,14.54760247,3e-06,0.07676061,0.242814613,0.0
83.37890625,6442.4670909999995,14.54354183,3e-06,0.076772961,0.24287030399999998,0.0
83.41796875,6443.911604999999,14.53967728,3e-06,0.07678520400000001,0.24292441899999997,0.0
83.45703125,6445.366999999999,14.53587055,3e-06,0.076797618,0.242978538,0.0
83.49609375,6446.824257,14.53204524,3e-06,0.07681035,0.243033511,0.0
83.53515625,6448.279802,14.52822416,3e-06,0.076823323,0.243089009,0.0
83.57421875,6449.737566,14.52449635,3e-06,0.076836319,0.24314393,0.0
83.61328125,6451.204283,14.52094987,3e-06,0.076849113,0.243197162,0.0
83.65234375,6452.679053,14.5176329,3e-06,0.076861563,0.243248049,0.0
83.69140625,6454.153618,14.51454078,3e-06,0.076873627,0.24329653,0.0
83.73046875,6455.619174,14.51163601,3e-06,0.07688534,0.243342935,0.0
83.76953125,6457.075536,14.50885899,3e-06,0.076896785,0.243387863,0.0
83.80859375,6458.5299079999995,14.50615005,3e-06,0.076908067,0.24343195899999998,0.0
83.84765625,6459.993073,14.50347268,3e-06,0.07691925200000001,0.243475621,0.0
83.88671875,6461.472215,14.50083279,3e-06,0.076930327,0.243518782,0.0
83.92578125,6462.971003000001,14.49823777,3e-06,0.076941276,0.24356135399999998,0.0
83.96484375,6464.488392,14.495652900000001,3e-06,0.076952174,0.243603745,0.0
84.00390625,6466.018546,14.49299656,3e-06,0.076963188,0.243646893,0.0
84.04296875,6467.551397,14.49018802,3e-06,0.076974481,0.24369172100000003,0.0
84.08203125,6469.0817210000005,14.48718673,3e-06,0.076986119,0.243738662,0.0
84.12109375,6470.607624,14.48402039,3e-06,0.076998021,0.243787342,0.0
84.16015625,6472.125247,14.48075962,3e-06,0.077010004,0.243836862,0.0
84.19921875,6473.628252,14.47746008,3e-06,0.077021913,0.24388648699999999,0.0
84.23828125,6475.116714,14.47412449,3e-06,0.077033697,0.243936088,0.0
84.27734375,6476.597271,14.47075547,3e-06,0.077045312,0.243985545,0.0
84.31640625,6478.081018,14.46740716,3e-06,0.0770566,0.24403413,0.0
